	temp_amplitude	temp_RA	temp_IV	temp_cosinor_rsquared	temp_within_day_SD	temp_mean_mean	phase	temp_phase	weekend_temp_amplitude	weekday_temp_amplitude
1182746.0	1.964743200157072	-0.0534917287194134	1.295397656905918	0.2419693024100729	2.240536702767886	29.340197893645986	-9.027663554338949	2.5414907227805554	2.8035390072219597	0.8210919845268025
1533369.0	0.214550487761385	-0.0530468539881447	2.370347444725911	0.1398010157586812	1.5920241116579863	30.79954255465207	-10.458806947165842	4.3475285379383415	1.4247754773425136	2.162225762899704
5198771.0	1.7746758850873745	-0.0399163784021287	1.4736690280626663	0.5786719474120492	2.4899045667482853	31.47628680378401	-10.08071750846155	0.9928963242129972	0.947585908561068	4.791583274324935
1767501.0	1.0780242817161572	-0.1175650653615415	1.9872639044623823	0.3040594063842547	2.2298689567004213	32.40101741082417	-7.820583568307295	3.7747370207185855	2.364620657317809	2.513581447054034
3403857.0	1.1746905226703193	-0.1153350285323411	1.8077407252772344	0.2102896790026825	4.040588064087766	32.15400325281313	-10.776148311608608	0.1965171602741967	2.5272174438550885	2.103143705515368
1397002.0	0.5183956266800016	-0.0557513502965429	0.8647795537347209	0.5194471773984835	2.9592610218227686	28.546591673000798	-10.278506405260153	2.7123914413974606	3.441857595462193	1.351261096599685
5555405.0	1.32544059758694	-0.1023429481021114	1.9537168565590657	0.4641308441331706	1.5533779199267412	28.268701982657117	-8.227069321161887	2.6525656987893287	2.0353550149496744	0.9263029437661752
1319984.0	2.5300749527995987	-0.0661140884536701	0.7757578657751989	0.5090865999306241	2.7877018230281934		-6.369745335318369	3.7974168200246896	1.8727884149730656	1.8499766857320936
1486047.0	0.8210702440663977	-0.0717877884673126	1.6292568874916746	0.3951925035584821	2.5248693238227777	32.757185678633434	-11.010076430162927	5.08708162921668	0.9270999244367942	2.3276617379844886
1189160.0	1.8844164285967824	-0.0290326865321886	0.7177572109024118	0.3152310576747854	1.9605133067634744	28.53220070984866	-9.571900375855638	11.55734766175452	2.65467218789873	1.3212824253123714
3223712.0	2.0250957693484364	-0.1113587237243185	1.0106667607172288	0.2181071142829654	1.4412583014766729	29.22536781295212	-9.23119795632454	4.732553635633931	1.2089168557183765	
5202466.0	1.2682664581825458	-0.0967271456986447	1.2835489795383632	0.351895448509119	1.8688623813888476	27.783111308648262	-9.607341473734026	-2.368053309156061	2.0426558571610687	2.502893640323901
1547236.0	4.484928579390125	-0.0512658289437485	1.2168898802367034	0.4704363848816517	3.148534603523837	31.21321743758267	-9.895440138472251	6.940105301265881	1.9282359865583247	1.6829131821358727
2979964.0	3.4844928126798584	-0.0773044507241305		0.0527435361912186	2.186872851757643	31.21940353289753	-8.839831096591626	3.604253667213596	0.896179638089755	2.6811490864205103
5654900.0	0.5455307836707526	-0.0828603234336345	0.3328012264596782	0.0259688128453743	2.163164410102444	25.979096635398957	-8.71954186019127	3.565071887665888	2.0516233042755854	2.0577953550446684
2801660.0	2.431454350013248	-0.0313425604191324	1.932919028954445	0.2707564589333634	1.7549918265950133	29.681040791967828	-9.616287551462316	8.501254264212168	0.836883206542411	1.7021196914610086
5752686.0	0.7695523723983801	-0.0753082020151502	1.4594511015992768	0.1378470812432054	3.0245851643533803	29.89533231912557	-9.633349639134469	3.357812335919933	1.409651012945132	1.1879751994884795
1737010.0	2.6503951838641022	0.0042634125833869	1.1685454067382095	0.0073697458744497	1.942760142493052	31.12158396887401	-9.66940828855991	0.5939731557219723	1.6642303007686532	2.160283231541471
4470654.0	0.4086399843744822	-0.0381789244940452	1.005171690128988	0.0055703576424822	2.1111973806452085	32.35096123841719	-7.022513445664057	3.899266076210357	3.5058609015027167	2.5793797976226185
5388621.0	1.2593441450288831	-0.0582665555354291	1.462389651856822	0.3679628795055436	2.5716531366180737	28.075526923008788	-8.460300566859324	1.5382176427216616	3.043946441112398	0.2242519742526862
4218251.0	1.0783786552529255	-0.0830049239796172	0.4937050925904214	0.2449591034834328	1.4799647824473283	28.88446406667528	-10.56284693149053	2.0284420608464577	1.4141084952638678	2.802385823942283
1686325.0	3.449446374495199	-0.0431402448486531	1.5958972033833254	0.1498927909733661	3.388376131160136	30.411084590223638	-8.394565813448457	6.199784295650549	1.05857338233534	1.160023278162248
2247186.0	0.8948380590455007	-0.0509691499598767	1.2488675564642195	0.1949008390612764	2.875108725037032	29.489398705445723	-10.120862529574069	0.8268941215564213	5.380868400102955	2.1995076913185887
2569825.0	1.6282985956759073	-0.0297262715640018	1.2856466304064242	0.3954446660812727	2.1387842172739098	30.140483276643987	-7.635265006327939	2.5185351756334424	2.950721309408061	1.1745802557939704
5222499.0	1.7959275915716144	-0.0069077937449613	0.5497617194024063	0.3047893307570083	1.7464167922337228	28.72230914692971	-9.713964058128733	0.131319921611295	1.3045384025912408	2.615889465211104
3041481.0	3.372688706057612	-0.0430758084668095	0.6195148727931241	0.496263227846434	2.406290005393619	32.295180283148134	-8.189831050569861	2.8346188789088087	1.4687154830762696	2.4408201540805683
3333313.0	1.675477679271933	-0.0761060983827292	1.0382132695094874	0.2901078279559318	1.532560156698167	31.69085310259181	-8.623207008846459	-1.6906777108072388	0.4010395714635681	1.926128245028239
1597111.0	2.1874760499077706	-0.0417302930297413	1.3185193805154802	0.2767208386639372	1.7769007912521877	28.215246966180604	-8.97610982156829	3.0410692683498364	1.7733959101368273	3.773395979338503
5844048.0	0.253461362003346	-0.0442659787154596	0.9034370933155446	0.1370638572650176	1.8826844113511816	26.943126985117328	-9.11570146002144	2.324644008580716	1.4857358065575652	2.800763889451314
2535962.0	1.5844190605846409	-0.0307499672657462	1.2459951951876636	0.5851158602594195	1.5944673165143326	29.75859186743077	-8.689759030334246	-1.0255995249083028	1.7159317470916946	3.3306477174638363
5959349.0	1.0906232278328905	-0.0918263373355456	1.3565196155844803	0.3282857802755214	1.6750491169817776	30.16410397854234	-7.926598405907025	4.824286212068055	0.7020978379688813	2.2975031928742715
1126048.0	1.7788158122064766	-0.0521760685434343	1.969864889332972	0.5985594062245848	2.6604635779015937	30.761607015160184	-11.4414665236275	-6.832044166666667	1.3946054890899575	2.557133901388512
1952941.0	1.0127695865724562	-0.0338405022735661	0.6895755373015549	0.1993617609867614	3.3652937154802824	28.83542153840704	-9.887223332141325	1.949411737101975	1.9152909685766484	14.684016270194531
2571840.0	3.296247611714537	-0.0509842228987859	1.1794201105054387	0.1322324565057255	1.9298308464120708	30.106172035596146	-9.734404205676828	-1.7842564654168682	4.428950310564905	2.394529546425155
2628310.0	1.9728309158678436	0.0123315887874261	2.0979835725167315	0.2478443177929528	1.5343018070479515	31.74540381348644	-8.95848264618522	3.604884212899776	2.793143914999599	1.8406262345232651
4456644.0	0.6050080511204723	-0.0824852870909558	1.767549273261555	0.1009952894996586	1.9651487274055095	30.49473093944653	-10.590104125055154	3.9300041782018993		3.6508219762647673
4792630.0	1.482038724896356	-0.025580409644857	1.2755590366079836	0.2869919283016529	1.3864577423125213	30.10266351758051	-8.592368052384412	1.0015684660668336	1.3145140237559052	1.0631873648891372
4914966.0	0.7091171071163265	-0.1105406743066486	0.6110920745222032	0.109231704151856	1.6488278170357134	31.01596408420139	-9.353263590307003	1.1932847060108076	1.473747461415169	2.188758691867283
3371771.0	2.1037263892968903	-0.0635966180908326	1.7815095337081426	0.0875029708818102	0.9491082206780486	34.63159954737103	-11.48123858739742	1.4391362299209942	1.861918317696969	3.75514143260542
2860617.0	0.9827005633981544	-0.0204411111632397	1.281694341875171	0.1390169327934587	2.118960866637498	28.87807833094175	-9.343372319081926	2.842366846409961	2.6720316470881933	1.081057834357842
3885789.0	2.4208257498096555	-0.0934704544785464	0.6989940835802598	0.1524002456771908	0.702084970061456	30.845334894253305	-9.480522466248512	3.2735827213889026	0.3487282223224929	1.1042313561163133
1441205.0	0.9858974224103892	-0.104591227362642	1.2660927833227464	0.314010862619507	2.302336980997202	27.940861131779094	-8.989477314324548	-0.3339049622342135	1.959524977716162	2.695621777059676
5759382.0	1.1509190789258812	-0.0578651982452893	0.5233393823443266	0.375891269646691	2.440609821697504	30.10812264901621	-7.971214697173687	-4.582678157064373	2.0974390485407994	0.5164094474192733
3049866.0	1.6110514851057995	-0.1229814651784505	1.159923442936168	0.3305102797761344	3.2799766520932696		-9.64297155501305	2.323254625079294	4.576637283003335	3.014637217052047
4000525.0	2.9281554654718143	-0.0816950877576249	0.4857381995707307	0.4126770275273665	2.2745120993052867	31.61871835955486	-9.188561087151031	2.03804761291537	1.7298794381337907	4.364368651685239
2560457.0	1.0792856255314525	-0.0502600432470148	0.6395743249903404	0.6290494969042798	2.67313879661034	31.183108375186013	-9.637423199786372	1.8804958543758967	1.601115245813273	0.5045602401726492
2155945.0	1.322947401156524	-0.1087328036532426	1.033879264654326	0.2550997412982521	3.957520043578664	31.77909350231008	-10.45754701424929	2.2767797360392583	3.124580251152977	1.142499446875201
3593766.0	1.929758376406378	-0.0775436997041767	0.9136232470744644	0.3219926187887736	1.7373042296326888	31.392617200417494	-10.233853859963352	2.4467449038978955	0.9997218365527314	2.387443387795323
1730906.0	0.5073103554838273	-0.1667060239164751	1.2389188799798592	0.3500588240544299	2.137822435824069	31.777289773331205	-9.123550092210188	1.804868623926838	0.6058391782979067	0.6785362554645855
3493281.0	0.5814460333998663	-0.0743929182626293	1.7764281464572635	0.1083201979430675	1.6269975857384666	28.757237770522504	-9.368016767503327	3.3893510690437307	2.174285452760534	2.899055166476618
2494221.0	2.244030742234635	-0.0319494125122486	1.9531583320956252	0.4508731228859699	2.2921234562300645	28.596378248565053	-8.40020229151852	-0.2785766369891491	2.1522784210369035	1.1488244496822864
3310638.0	0.3877937646273773	-0.0568917226841876	1.630289958050701	0.5342931774692646	1.9722469147251591	30.55984360973489	-7.482297991299394	-0.5399355541310024	2.4602931859877826	1.1396473445966728
5210749.0	1.39126363213151	-0.040786287704837	1.5185459878734149	0.065662093822166	3.8173899194392846	29.271164113431837	-10.174139496601356	0.4055454844326353	1.9999346780600613	0.5488152288345854
3041831.0	1.6796973942863966	-0.0906515774688954	1.3483595421691206	0.1582536552696014	3.1503359870898997	31.31237194507612	-9.277216713734322	3.0365846700378425	2.8837810042590357	1.1666186265920335
1848605.0	1.3786315431540477	-0.0653657536150887	1.0033332489293176	0.0829528834458832	2.105948257341656	27.695337412308675	-8.511823944829079	1.3433951047861272	1.327563460900684	1.6188285141941214
3616437.0	4.004666424505809	-0.1233707244775807	0.9295743737340356	0.1523226358607873	1.8906946032393532	31.809052479188946	-11.437540167654197	-5.320685985877905	2.5390096333510384	3.4086293023111254
3453208.0	2.2570677698342583	-0.0024821086836177	0.5561724748153338	0.0877103230555924	1.8028179541274016	27.908242154283585	-9.174700633995672	3.6191131476471736	1.9099152549964729	1.4657036989408376
1403593.0	0.754063111667036	-0.0248018144784426	1.9746164124248469	0.2499544241195671	1.973947034164435	31.53497257986656	-9.741180347019142	3.5658076501659823	0.9752546719183104	2.0442653180009813
4849048.0	4.384422647169778	-0.0611288668901421	1.0682532287709372	0.6505229308089329	2.2339613192129075	29.557390436253307	-8.481746449179012	1.317694736132932	1.1382421336874349	1.4161268669329756
3156206.0	4.650470996048802	-0.0313823782480737	1.4146669906309826	0.0604949544890863	2.426241778810682	28.11287121340013	-10.225086770880988	-9.207458990953173		1.6186684274506242
3624575.0	2.856200230660024	-0.0449731526982862	1.5633169275444452	0.0228349426584547	1.9908993823717385	33.08317529405078	-9.153853910071376	1.751611522354347	2.0453555976930726	1.2730618409247971
2031210.0	1.3378277615350582			0.3075563727492489	0.56623785212204	30.564545439703423	-9.714163566154616	2.773080942433863	2.621326512176282	0.701264235594537
4895754.0	1.5619258540924068	-0.0552112460502418	1.4705947598470523	0.4425347113672805	1.9368487503566272	27.816338110222382	-8.702570064526437	3.031088495806024	2.250437886231816	1.140431030000593
3165524.0	0.9116153478224504	-0.0861926626267047	1.1074099825528625	0.5792004696060157	2.686736297484621	29.64040466446996	-9.333821041252202	1.0137348733104612	1.059530678847111	1.4749161638799884
4489520.0	2.425039867031394	-0.0258664488443877		0.1997017101340081	2.3350248088067387	31.54486827874731	-9.439911623131865	3.719717337818429	1.2333338652093138	1.432912360586856
1364513.0	1.9567280738899164		1.909215806501599	0.3931692289877415	2.784294353368976	29.76050482855903	-9.651255514196164	1.317768057842566	1.3312923182894114	4.27302305231506
5304151.0	2.8502222677901274	-0.0607848189690882	1.4298016782415417	0.5221533861556388	2.225366083813139	29.856448357966254	-8.360418629397119	5.116693290394018	2.2653445336413864	2.2743772075401094
4840568.0	2.882775786016789	-0.0991214280813312	1.210175909327329	0.4260049589245976	3.178737823842913	30.018084490740744	-8.745456800795196	1.636636704109155	2.469816255279859	0.4288990284542658
6018229.0	2.966379104285957	-0.0993475797945072	1.070890832808997	0.0932248481884714	1.5276043543739115	32.87596212414428	-9.82588161798244	-7.418073873855974	1.4036917767624173	2.329315535207382
1586826.0	3.986052059326434	-0.1512816420898506	1.6257905230997491	0.3745244928274656	2.552491343930269	30.299298321759256	-7.894018640023114	1.2962764966226612	0.6789781673585963	0.5599908561942296
5233038.0	2.9124241388602057	-0.1120998711468188	1.4242094334274094	0.1730896086304177	1.813904755658995	31.827854986028083	-11.578759743183111	4.061327154555892	2.048237200451873	1.8227700722556743
1353756.0	1.3989165769651946	-0.060331194876609	1.0841023098248823	0.0286746440688446	2.0224194557622903	33.24623851819373	-10.289750206740887	2.237635967070976	1.5630680209261778	3.5470354541929745
1708116.0	1.8205986996128607	-0.0684651388318138	0.7790519500832791	0.27220973510181	1.8777274057041649	19.435320481335957	-9.185125288889706	2.20583320991321	2.341466003824942	2.840156539338766
2603014.0	1.9656409257825271	-0.0836008181815532	0.6134401577249485	0.2212011677126348	3.3005714514780315	27.882053717426288	-10.230739398539148	2.7824879380660867	2.151783019739487	1.657747958753839
2832842.0	2.370100927483639	-0.081386660274686	1.3889188551676392	0.0196080595623764	2.5837697323319246	30.699673607235862	-9.225299780651094	7.813132682070905	1.2916933010581082	4.546641042827626
3828852.0	2.5186045878167995	-0.0699457115406098	1.346868223427881	0.4904970087502908	3.005106934397661	29.633206160610943	-8.538707349939747	2.406703760429267	2.0959533420690755	3.148861214670762
3202387.0	3.939694402048037	-0.1114364061316611	2.0046549809189487	0.3664857587074769	1.8130046534129216	29.83607700892857	-8.750654097042071	4.651483441733942	4.238948243280789	1.7348289870676408
3675221.0	2.399768516488652	-0.0865180030756105	1.1341943526341416	0.6027883170404152	2.8321428879376285	30.26848548664257	-10.08781684573583	-4.421833441454589	0.5947713073646321	2.193940686496465
3306815.0	2.1603909465000064	-0.0660924032449527	0.9163800706424464	0.0551293539245154	3.3139543951803323	31.02619958302332	-8.500773256106275	-1.0196045982102206	2.262291810031861	1.4764291006443269
2917960.0	2.1522431465484275	-0.0305989910263875	1.636474085264431	0.4541920573126735	1.9463582631874052	30.445798843625997	-8.535656358220699	-1.678974346956428	0.9748180077091484	1.5428886819418737
5564707.0	0.2539045791692238	-0.0032917678710452	1.6780363943304333	0.2124958721660342	2.467285333617174	27.390335447673973	-11.49210252344083	-0.0868065108722918	0.6885254950357282	2.1717238193664388
1117147.0	3.957080632761528	-0.0672515925121377	1.3286327156962283	0.2724239354692708	2.898552853576392	30.617139542559773	-9.82110633535878	3.468009377750894	5.95703125	1.7834079990599323
3478578.0	0.6686750042051967	-0.048290857201243	0.6560905657875317	0.2025351461669611	1.5819667897751213	29.87230734850364	-9.941237908124055	-0.0498441045833358	2.1002815961322416	0.6007998354428488
4122557.0	1.971053153789109	0.0037024404259847	1.5130283298288574	0.3142101572813541	1.803080503255976	28.317988735207624	-10.112227751540772	2.7751443322720792	4.201026341197152	2.38539232616709
1354865.0	0.9801256637651186	-0.0796405704953958	0.9396242853975112	0.4507755344395932	1.092701019555526	28.11034419285301	-8.545356835388715	1.9429933039438128	3.648230930960021	2.31470227677422
1823407.0	0.8334547631911664	-0.0510947178222412	1.289948576426075	0.3177433788148891	2.2588853330027883	28.69673956008184	-11.142779028992424	-8.722457512591772	2.230874065357462	0.7043558727196291
5236317.0	1.087529440042739	-0.0654784412866729	1.8963363131785196	0.2370018565208331	3.226435214983614	29.058796377172182	-0.0958434340723045	3.0518897858281657	2.291820309303869	1.7280282741956896
4303386.0	2.819005930191872	-0.0938217838496413	1.0802433806439178	0.1092949143440824	2.5578864887222896	28.259345941568935	-8.191883900098318	-0.6336199606178569	1.276204213049997	1.8249298999793877
5914946.0	1.3770340608676563	-0.0368077624948011	0.9971447062592802	0.2186362458216842	2.194252234784081	32.14417576098706	-9.889170081459572	4.015224414000892	2.076134066920277	2.2197351465468764
4681044.0	2.870740887060263	-0.0372896545813767	0.6050535422623714	0.3299190083985388	2.141429387022893	29.71795944940476	-8.074467548393704	3.086629381230702	2.337621437435714	1.3139093289985295
2184398.0	3.2998954170727552	-0.0860142988487458	0.6268571252349928	0.3604514734873382	2.2279791487858165	29.489935012090776	-9.24271426891362	6.465151474300211	0.7656744009486333	2.9293731339206026
2223804.0	1.1705615758915802	-0.0589032624377364	0.7604382752972995	0.4485858222241634	2.421303888519704	27.730099195534564	-9.738102014480798	3.5881708831754264	0.4348248955199199	2.115170226805944
3568167.0	4.350977064080318	-0.028604905064061	1.6269821898946546	0.271086765219962	1.946642860391816	29.18616993352271	-8.960958308237254	2.557288956803835	2.5649584503774947	1.3650184402597685
1339991.0	0.7337602968788218	-0.0305615777397038	1.140216870759649	0.3816095569954882	1.2062819214563898	32.46900860784099	-7.906777561254967	2.493683032261404	3.921328904675315	1.4124076488738488
4672919.0	2.3391714028035286	-0.0705523184384212	1.6250818420553963	0.4264993979261882	2.0934358191862272	30.21581579137731	-9.286952545247525	3.505755322082702	1.2852318242925131	2.1741953839769432
2451768.0	3.8309849313828113	-0.0275942850738262	1.5194807717032084	0.1802239031256698	1.5464605010616668	28.19290063812573	-9.284978620977505	-6.154293189764919	1.5800680997142431	0.8710551009808375
2339344.0	1.525410602009328	-0.049786050856689	1.7787155843500506	0.3183069246799649	2.25100098017054	31.26573947005392	-9.985546457799348	2.4981103097419712	3.1132680911862782	2.2100873830035943
1375760.0	1.2243646201105354	-0.0502326536129663	0.9072159760819956		2.970497469343842	32.045548050491895	1.202338966050564	0.0380264836532476	3.354896961281987	0.7043181281609028
5020989.0	2.8150583221615477	-0.0531449938522384	0.7370164752830043	0.0234056606919208	2.6224732726800464	30.02618214440724	-10.949330286185916	0.7532914545994431	2.171492119713069	1.601080188024063
1256156.0	0.3419931737803504	-0.0257239073352877	0.8914826466774083	0.1707895376051251	2.4064051252774457	30.492881723001695	-8.57009737340651	2.6507141657696027	1.4083474389543944	2.5944992159545754
5774874.0	1.822895342076134	-0.1149540086381955	1.8630485813027668	0.3681150784158474	1.5764878103182904	30.323667133377388	-8.696540186220382	2.6794939559596567	3.2801313750521266	1.4813410983888664
1064398.0	2.0709819014234525	-0.0535384362706658	1.4783006703378576	0.1310679598818908	3.5586394735010964	27.43046406308221	-10.774254396843178	1.629088110866678	2.4108293474097025	1.3826125646454843
4974616.0	2.674150625840604	-0.0780435032884921	1.1544011082949903	0.0696447010037668	2.0374068253225737	30.28417031101497	-8.501364838827811	-0.4008858252734718	0.9721464649953532	1.3836532637568024
1544720.0	1.112513393672247	-0.0385654552917096	0.2990699051627729	0.2512303657769762	1.9379353253545688	31.04335169866843	-11.4242075883439	3.823022426477338	0.4901308900080701	2.1109809718598864
3552425.0	0.9925889027558944	-0.0480303421023848	0.9038583441810044	0.4290497321431152	1.540549837856553	28.294382282778813	-8.561136062584632	-0.0261034737181347	2.6963585814747333	1.4660367565938728
1901417.0	1.048119570074317	-0.0949929137479368	0.6583947240112554	0.2777320990567903	1.8422511020769896	31.348065919075967	-10.223038886043197	2.840304314187684	1.2135513327341605	2.714530832669502
5066903.0	0.6948916841322156	-0.0804605303390802	0.5759062162240013	0.0945600240710903	2.7860186558470126	32.0363081849487	-6.664027360610546	3.1417104183589832	1.7946681686952528	1.4104673685914528
5787886.0	1.5102037662782437	-0.0266843564208965	1.7220693681221102	0.0818384674392915	1.9246117134433032	28.48478248064276	-10.100781804698572	3.5363924392280865	4.236195289372528	0.91647797666399
5793560.0	2.5948874966327957	-0.0907266983004306	0.8695679736482206	0.1273725105033453	2.1908110389925013	27.89125695455421	-8.547341586696517	2.0604854372012307	2.0318097861920523	2.0400482951369265
1231183.0	1.269107630273408	-0.0802410621547519	1.65458450961873	0.2910304542797041	2.1699203759676	28.071505325517023	-8.827861405737373	1.2343526991782383	1.1788535717257682	0.5951100436233345
3183924.0	1.764929501849955	-0.0225559272695992	1.1295220248708897	0.2561598096566558	1.87137594636092	31.356044873107376	-10.119118812422489	1.8087575351477956	2.482636592355378	2.2272345170000247
4183380.0	2.019589849967842	-0.1179611086257046	0.6170814654225938	0.5298529934805678	2.9130080241181884	30.398843496616884	-8.362925398062469	3.686153777752533	6.046054250048979	2.059765761745512
2275078.0	2.6547368207415984	-0.0650851015577606	0.9577277590249316	0.1190746140145693	3.297824625268428	31.26631756218112	-10.750169465408996	2.38058127958819	4.44973112553487	1.3222998373978294
5509871.0	1.6159456546478976	-0.0601200357815098	0.8876744530645051	0.0708752124124975	2.3119391068966784	29.22867385257212	-7.452161629405778	3.776943785940417	2.046330645661423	1.5503508450950592
2205027.0	1.0824364177610493	-0.0378094929443327	0.6773139784735533	0.1132388498547958	2.262379628677324	29.145177032401502	11.459286559292476		0.6685449339669178	2.250001638903717
3138570.0	0.8435231444928728	-0.0345625634716228	0.6441516366270469	0.0175342528512884	1.624091439814472	30.849602990371952	-9.977512513921669	2.183465216789352	2.3739525362666973	2.0255720594411613
2947303.0	1.957627711273392	-0.0720345546209238	2.029092950410928	0.9597206172890496	1.6623323418968157	30.40143417392999	-9.292099815764685	3.3292834102271733	9.494113132594922	1.9853327688590536
5741667.0	1.3904414618210286	-0.1119608701128215	1.5694452588557335	0.6327890540342558	2.21396423948017	27.674091365061653	-8.50087406072697	3.637961099795681	2.6247469975827613	2.570831229617476
3238916.0	2.9378432381315416	-0.0937686094750063	1.9638538058769917	0.2040289682768341	0.7302645455819686	32.583928183903765	-8.980064597468235	1.3214948246664044	5.017335871019561	1.2886037717854175
2147394.0	2.3743921760964586	-0.0047530336871777	0.7173005461625152	0.454135527795406	2.198001629707388	29.42832664207176	-7.005845838400775	4.188346443473597	2.1055910647749583	1.3544512496947547
5031980.0	0.9258520354535652	-0.077872069180129	1.24158665371342	0.0547815594155706	2.8893437668495032	28.951722075090487	-9.297808082940929	1.6110356937298305	3.111820762150168	2.11738025186297
3888498.0	1.3842713358215182	-0.0721711186269584	1.3982210276464917	0.237843738177235	1.9421314469235005	31.12056686507808	-9.80401171963572	2.500165197582098	1.490975111789936	1.6484033252514527
5447515.0	1.8122420873700975	-0.0979296467921664	0.9590436134152892	0.2098405960302021	2.6197240167693496	30.68584973334896	-10.595129746134626	1.3073829907640435	1.9961875655824803	1.6268423608907543
5490843.0	1.0205030074098425	-0.0347788598205254	2.0628951086308605	0.1363584256522646	2.004618113864646	31.485154201654616	-9.22736476151906	3.1364885403532745	2.0075160320806247	1.5429315102693204
5273207.0	1.987018347285232	-0.0380618130996635	1.268739608131338	0.1573911431729698	2.4182026535551664	30.663040670909457	-10.10173128646796	1.0765907681381346	2.1947642141096733	0.6797232065450973
3773385.0	2.78992582904412	-0.0370580517122575	1.049687272847862	0.4028325253314431	0.499722224502961	28.025175782580497	-9.74599776745774	2.773807228002761	1.6398326649264854	1.1244550586662847
3386883.0	2.6966534585297044	-0.0470338648509165	2.954250422112932	0.0688636872337882	1.9321301384812888	29.855471836905856	-9.11282777130681	1.6470086904933228	3.583529509254356	1.6498996893973843
4971799.0	2.487360228473782	-0.0240588519026601	1.1633986381864614	0.0935802657052419	4.176437489490814	30.18519728692075	-9.314477032751634	-11.008609634888632	1.7836786286761912	0.6581687761858761
3142156.0	1.156336899916383	-0.0762418956215167	0.8680036468656664	0.3797077506848536	2.605615214550509	30.407822498289388	-9.846212441913574	4.943389159657354	1.573690191324509	1.3044984368587411
1113902.0	3.956926219811664	-0.0412985160276741	1.5139201330101149	0.3906831579746901	2.239956054754904	28.87771287617644	-10.325990238561264	1.5146428577512852	0.8848072282684905	1.8949837665946208
1016520.0	1.675758913610608	-0.0601542841203976	1.2017199333283248	0.3028258603325432	1.898224648134184	30.812246448058385	-10.586161881289216	2.5186673855402875	0.6107273946489423	0.5920964952786991
2797624.0	0.872617355758678	-0.0457076427425669	0.7641527481120606	0.2190412716434929	2.246644113858101	31.75729595932568	-9.76738998687397	0.4980779578842088	4.163985130146991	2.8591753881192585
1823175.0	2.6863752028362904		1.4657749282576744	0.412360820633081	3.1435408356769985	33.14027911493422	-7.594304985089314	-1.846300133693448	1.6213513168361011	4.961117274914113
5389035.0	1.192779007897375	-0.0418264456684097	2.222381894518657	0.324117372837073	2.2063278621947	28.93179431764265	-6.364033318432544	2.581524797894561	1.796398250822247	1.152120038172262
2124123.0	1.4015238200946862	-0.0558615699251283	1.5579467233942084	0.199041503024148	1.3648492806182717	29.34075941574547	-8.71991175547987	2.653704298169383	0.6097920017721796	3.342475814794542
4174379.0	1.2504516286110925	-0.0336284720827331	1.1255938767919935	0.0410633698795762	2.6870157480627106	31.61953096952368	-8.726095631184446	6.441794775305628	0.6246821571685528	2.0906952864174
3659507.0	0.4467667013199421		1.1029901638671302	0.4689736922431047	3.792617256817007		-10.771044811354516	4.528672016581076	1.7799250340542851	1.0751140571136617
3402293.0	0.9079648247362332	-0.0371088508422844	1.5707796838471493	0.3004556660744687	2.358997784831667	28.96725211012327	-9.574691978285436	1.7351475505185996	2.523247957272148	4.8729529901004565
1443901.0	1.7341994536163838	-0.0341173597829735	1.5099973279154166	0.2778008625093807	2.5869169140108177	32.27153613724136	-9.699159707303496	0.2471791280284644	1.1758558296628308	0.8238910306651339
2212623.0	0.5662355886749508	-0.0395668174372574	0.6792534268082042	0.0914924854096385	3.055996408908692	29.79383241982689	-8.763061082522498	-7.787743154434678	0.4394479017602867	1.6087977290108155
3420645.0	1.7484158864730914	-0.0698533556134001	0.7510871403672955	0.3746281276127342	2.089329509483694	30.730972532242067	-9.917605231739632	1.5186702716817704	3.44618983792553	1.4238263392337815
3413438.0	1.7313548284072908	-0.0649069302505137	1.7952489980768558	0.3577123585317125	2.366917098970792	28.57293991815476	-9.374530771025	1.3898403124220209	1.8702381223636555	1.982155737903609
4239788.0	0.9093862029363556	-0.1043336943025695	1.6910631597708083	0.531961593704719	1.7065626293810758	30.361995943361496	-8.872211692208998	1.1971643709953277	1.742106965245892	2.030492273575069
3962457.0	3.1205000880107576	-0.0490903519276904		0.4094264377544412	2.029042167906387	28.43431964755937	-8.898033015903057	1.7035982945633534	1.6287584620005433	2.1043431731719533
5034080.0	11.621093749997089	-0.044893987069864	1.224032151121578	0.5287705714142338	2.2789748307693536	28.022569375911125	-9.490789999999985	4.293929039412445	0.5620840990317206	0.4444603371776631
2429168.0	0.1361038422153792	-0.0547970977097825	1.2045027466173346	0.1239692003983893	1.9528651153528012	30.429101067634637	-9.294055335002907	-7.174713223040086	1.4939375811400215	2.349845919001664
3062728.0	1.030569590925955	-0.0772346228339097	1.7725915131595005	0.0778831420989186	2.047461043727774	27.074402270673893	-8.108616689910614	3.265418341999235	1.8867185006949851	2.677022527288019
3331033.0	1.3098139802289686	-0.0534961365903151	1.6893014540477045	0.1980595056549263	2.6778346818481	29.80031618827233	-9.790517513346815	2.0930891252431625		1.7038319583185546
5032869.0	2.7085705768453265	-0.0518908972277105	1.208880665049182	0.3549253441892694	1.855973118455331	27.58952953197338	-9.527794011031336	2.5659038674034287	0.3541247141113894	0.1045918215267
